Species,Block,Street,Trap,Latitude,Longitude,AddressAccuracy,month,day,Lat_int,Long_int,Tmax_x,Tmin_x,Tavg_x,Depart_x,DewPoint_x,WetBulb_x,Heat_x,Cool_x,Sunrise_x,Sunset_x,Depth_x,SnowFall_x,PrecipTotal_x,StnPressure_x,SeaLevel_x,ResultSpeed_x,ResultDir_x,AvgSpeed_x,Tmax_y,Tmin_y,Tavg_y,DewPoint_y,WetBulb_y,Heat_y,Cool_y,PrecipTotal_y,StnPressure_y,SeaLevel_y,ResultSpeed_y,ResultDir_y,AvgSpeed_y,WnvPresent
3,65,9,135,41.728495,-87.60096300000001,5,07,12,41,-87,83,58,71,-2,53,61,0, 6,0427,1928,0,0.0,0.00,29.38,30.10,4.0,8,4.8,82,60,71,54,62,0, 6,0.00,29.44,30.09,4.1,8,5.4,0
3,65,9,135,41.728495,-87.60096300000001,5,07,12,41,-87,83,58,71,-2,53,61,0, 6,0427,1928,0,0.0,0.00,29.38,30.10,4.0,8,4.8,82,60,71,54,62,0, 6,0.00,29.44,30.09,4.1,8,5.4,0
3,65,9,135,41.728495,-87.60096300000001,5,07,12,41,-87,83,58,71,-2,53,61,0, 6,0427,1928,0,0.0,0.00,29.38,30.10,4.0,8,4.8,82,60,71,54,62,0, 6,0.00,29.44,30.09,4.1,8,5.4,0
2,17,113,132,41.947227000000005,-87.67145699999999,9,07,12,41,-87,83,58,71,-2,53,61,0, 6,0427,1928,0,0.0,0.00,29.38,30.10,4.0,8,4.8,82,60,71,54,62,0, 6,0.00,29.44,30.09,4.1,8,5.4,0
3,17,113,132,41.947227000000005,-87.67145699999999,9,07,12,41,-87,83,58,71,-2,53,61,0, 6,0427,1928,0,0.0,0.00,29.38,30.10,4.0,8,4.8,82,60,71,54,62,0, 6,0.00,29.44,30.09,4.1,8,5.4,0
2,90,122,134,41.793818,-87.654234,5,07,12,41,-87,83,58,71,-2,53,61,0, 6,0427,1928,0,0.0,0.00,29.38,30.10,4.0,8,4.8,82,60,71,54,62,0, 6,0.00,29.44,30.09,4.1,8,5.4,0
3,90,122,134,41.793818,-87.654234,5,07,12,41,-87,83,58,71,-2,53,61,0, 6,0427,1928,0,0.0,0.00,29.38,30.10,4.0,8,4.8,82,60,71,54,62,0, 6,0.00,29.44,30.09,4.1,8,5.4,0
2,13,26,138,41.904194,-87.756155,9,07,12,41,-87,83,58,71,-2,53,61,0, 6,0427,1928,0,0.0,0.00,29.38,30.10,4.0,8,4.8,82,60,71,54,62,0, 6,0.00,29.44,30.09,4.1,8,5.4,0
3,13,26,138,41.904194,-87.756155,9,07,12,41,-87,83,58,71,-2,53,61,0, 6,0427,1928,0,0.0,0.00,29.38,30.10,4.0,8,4.8,82,60,71,54,62,0, 6,0.00,29.44,30.09,4.1,8,5.4,0
2,39,44,136,41.951865999999995,-87.72505699999999,8,07,12,41,-87,83,58,71,-2,53,61,0, 6,0427,1928,0,0.0,0.00,29.38,30.10,4.0,8,4.8,82,60,71,54,62,0, 6,0.00,29.44,30.09,4.1,8,5.4,0
3,39,44,136,41.951865999999995,-87.72505699999999,8,07,12,41,-87,83,58,71,-2,53,61,0, 6,0427,1928,0,0.0,0.00,29.38,30.10,4.0,8,4.8,82,60,71,54,62,0, 6,0.00,29.44,30.09,4.1,8,5.4,0
3,39,44,136,41.951865999999995,-87.72505699999999,8,07,12,41,-87,83,58,71,-2,53,61,0, 6,0427,1928,0,0.0,0.00,29.38,30.10,4.0,8,4.8,82,60,71,54,62,0, 6,0.00,29.44,30.09,4.1,8,5.4,1
2,51,108,27,41.763733,-87.742302,8,07,12,41,-87,83,58,71,-2,53,61,0, 6,0427,1928,0,0.0,0.00,29.38,30.10,4.0,8,4.8,82,60,71,54,62,0, 6,0.00,29.44,30.09,4.1,8,5.4,0
3,51,108,27,41.763733,-87.742302,8,07,12,41,-87,83,58,71,-2,53,61,0, 6,0427,1928,0,0.0,0.00,29.38,30.10,4.0,8,4.8,82,60,71,54,62,0, 6,0.00,29.44,30.09,4.1,8,5.4,0
2,58,42,139,41.98728,-87.666066,8,07,12,41,-87,83,58,71,-2,53,61,0, 6,0427,1928,0,0.0,0.00,29.38,30.10,4.0,8,4.8,82,60,71,54,62,0, 6,0.00,29.44,30.09,4.1,8,5.4,0
2,58,42,139,41.98728,-87.666066,8,07,12,41,-87,83,58,71,-2,53,61,0, 6,0427,1928,0,0.0,0.00,29.38,30.10,4.0,8,4.8,82,60,71,54,62,0, 6,0.00,29.44,30.09,4.1,8,5.4,0
3,58,42,139,41.98728,-87.666066,8,07,12,41,-87,83,58,71,-2,53,61,0, 6,0427,1928,0,0.0,0.00,29.38,30.10,4.0,8,4.8,82,60,71,54,62,0, 6,0.00,29.44,30.09,4.1,8,5.4,1
3,58,42,139,41.98728,-87.666066,8,07,12,41,-87,83,58,71,-2,53,61,0, 6,0427,1928,0,0.0,0.00,29.38,30.10,4.0,8,4.8,82,60,71,54,62,0, 6,0.00,29.44,30.09,4.1,8,5.4,0
2,17,12,140,41.912563,-87.66805500000001,9,07,12,41,-87,83,58,71,-2,53,61,0, 6,0427,1928,0,0.0,0.00,29.38,30.10,4.0,8,4.8,82,60,71,54,62,0, 6,0.00,29.44,30.09,4.1,8,5.4,0
3,17,12,140,41.912563,-87.66805500000001,9,07,12,41,-87,83,58,71,-2,53,61,0, 6,0427,1928,0,0.0,0.00,29.38,30.10,4.0,8,4.8,82,60,71,54,62,0, 6,0.00,29.44,30.09,4.1,8,5.4,0
3,71,21,141,42.009876,-87.807277,9,07,12,42,-87,83,58,71,-2,53,61,0, 6,0427,1928,0,0.0,0.00,29.38,30.10,4.0,8,4.8,82,60,71,54,62,0, 6,0.00,29.44,30.09,4.1,8,5.4,0
2,42,106,143,41.776428,-87.627096,8,07,12,41,-87,83,58,71,-2,53,61,0, 6,0427,1928,0,0.0,0.00,29.38,30.10,4.0,8,4.8,82,60,71,54,62,0, 6,0.00,29.44,30.09,4.1,8,5.4,0
3,42,106,143,41.776428,-87.627096,8,07,12,41,-87,83,58,71,-2,53,61,0, 6,0427,1928,0,0.0,0.00,29.38,30.10,4.0,8,4.8,82,60,71,54,62,0, 6,0.00,29.44,30.09,4.1,8,5.4,0
3,62,31,144,41.994679,-87.770899,8,07,12,41,-87,83,58,71,-2,53,61,0, 6,0427,1928,0,0.0,0.00,29.38,30.10,4.0,8,4.8,82,60,71,54,62,0, 6,0.00,29.44,30.09,4.1,8,5.4,0
3,96,73,78,41.71914,-87.669539,9,07,12,41,-87,83,58,71,-2,53,61,0, 6,0427,1928,0,0.0,0.00,29.38,30.10,4.0,8,4.8,82,60,71,54,62,0, 6,0.00,29.44,30.09,4.1,8,5.4,0
3,41,36,1,41.95469,-87.800991,9,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
2,25,123,35,41.891118,-87.65449100000001,8,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
3,25,123,35,41.891118,-87.65449100000001,8,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
2,11,134,37,41.867108,-87.654224,8,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,1
3,11,134,37,41.867108,-87.654224,8,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
2,11,117,38,41.896282,-87.655232,8,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
2,22,18,41,41.921965,-87.632085,8,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
2,22,18,41,41.921965,-87.632085,8,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
3,22,18,41,41.921965,-87.632085,8,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
2,17,112,77,41.720848,-87.666014,9,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
3,17,112,77,41.720848,-87.666014,9,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
2,89,57,112,41.732984,-87.649642,8,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
2,89,57,112,41.732984,-87.649642,8,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
3,89,57,112,41.732984,-87.649642,8,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
2,36,39,11,41.944869,-87.832763,8,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
3,36,39,11,41.944869,-87.832763,8,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
1,36,39,11,41.944869,-87.832763,8,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
2,58,48,22,41.986921,-87.689778,9,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
3,58,48,22,41.986921,-87.689778,9,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
2,50,58,24,41.801497999999995,-87.763416,9,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,1
3,50,58,24,41.801497999999995,-87.763416,9,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
2,14,22,25,41.906638,-87.701431,9,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
3,14,22,25,41.906638,-87.701431,9,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
2,10,90,70,41.723195000000004,-87.64997,5,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
3,10,90,70,41.723195000000004,-87.64997,5,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
2,11,50,71,41.868077,-87.666901,9,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
3,11,50,71,41.868077,-87.666901,9,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
2,42,98,92,41.662014,-87.72460799999999,8,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
3,42,98,92,41.662014,-87.72460799999999,8,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
2,43,13,98,41.878114000000004,-87.629798,3,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
3,43,13,98,41.878114000000004,-87.629798,3,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
2,28,20,100,41.932094,-87.700117,8,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
3,28,20,100,41.932094,-87.700117,8,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
2,70,0,104,41.916265,-87.800515,8,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
3,70,0,104,41.916265,-87.800515,8,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
2,25,77,105,41.846075,-87.716277,9,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
3,25,77,105,41.846075,-87.716277,9,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
2,35,96,111,41.682587,-87.707973,9,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
3,35,96,111,41.682587,-87.707973,9,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
2,45,17,128,41.963976,-87.69181,9,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
3,45,17,128,41.963976,-87.69181,9,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
2,46,33,4,41.964242,-87.757639,8,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,1
2,70,35,9,42.008314,-87.77792099999999,9,07,19,42,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
2,70,35,9,42.008314,-87.77792099999999,9,07,19,42,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,1
2,70,35,9,42.008314,-87.77792099999999,9,07,19,42,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
3,70,35,9,42.008314,-87.77792099999999,9,07,19,42,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
3,70,35,9,42.008314,-87.77792099999999,9,07,19,42,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
3,70,35,9,42.008314,-87.77792099999999,9,07,19,42,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
2,61,28,12,41.991429,-87.747113,8,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
3,61,28,12,41.991429,-87.747113,8,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
3,61,28,12,41.991429,-87.747113,8,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
2,30,99,32,41.857402,-87.694991,8,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
2,11,55,36,41.868142,-87.696269,9,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
3,11,55,36,41.868142,-87.696269,9,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
2,61,121,13,41.923738,-87.785288,9,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,1
3,61,121,13,41.923738,-87.785288,9,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
3,12,125,18,42.010412,-87.66214000000001,8,07,19,42,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
2,10,19,23,41.899229999999996,-87.716788,9,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
2,10,19,23,41.899229999999996,-87.716788,9,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
2,10,19,23,41.899229999999996,-87.716788,9,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,1
2,10,19,23,41.899229999999996,-87.716788,9,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
2,10,19,23,41.899229999999996,-87.716788,9,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
2,10,19,23,41.899229999999996,-87.716788,9,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
2,10,19,23,41.899229999999996,-87.716788,9,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
3,10,19,23,41.899229999999996,-87.716788,9,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
3,10,19,23,41.899229999999996,-87.716788,9,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
3,10,19,23,41.899229999999996,-87.716788,9,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
3,10,19,23,41.899229999999996,-87.716788,9,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
2,60,130,17,41.960615999999995,-87.777189,9,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
3,60,130,17,41.960615999999995,-87.777189,9,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
2,33,93,79,41.704336,-87.70373599999999,8,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
3,33,93,79,41.704336,-87.70373599999999,8,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
2,17,40,30,41.911823999999996,-87.726737,9,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
3,22,102,44,41.801179,-87.679447,8,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
3,22,102,44,41.801179,-87.679447,8,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
2,35,102,45,41.800737,-87.71188000000001,8,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
2,52,104,47,41.778296999999995,-87.752411,9,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
2,67,69,49,41.77166,-87.703047,8,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
3,67,69,49,41.77166,-87.703047,8,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
2,22,107,51,41.768388,-87.678649,8,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
3,22,107,51,41.768388,-87.678649,8,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
2,10,8,55,41.773215,-87.60088,8,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
3,10,8,55,41.773215,-87.60088,8,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
3,39,50,56,41.822536,-87.66634300000001,9,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
3,64,86,59,41.778748,-87.586427,8,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
2,71,84,61,41.766202,-87.562889,9,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
2,77,66,62,41.754676,-87.612922,9,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
3,77,66,62,41.754676,-87.612922,9,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
2,50,89,64,41.803422999999995,-87.642984,8,07,19,41,-87,96,71,84,10,70,75,0,19,0433,1923,0,0.0,0.58,29.10,29.83,13.3,25,14.0,97,75,86,69,75,0,21,-1,29.17,29.82,13.4,24,13.9,0
